hs5 137801179 137805004 hs17 1421012 1466110
hs1 151043054 151098018 hs5 32531739 32604185
hs19 18390563 18392432 hs1 150121373 150136916
hs12 51580719 51611477 hs14 99635624 99737861
hs8 22545172 22550815 hs19 11594242 11616738
hs6 135502453 135540311 hs8 95731931 95806064
hs21 34398153 34401504 hs10 124913793 124924886
hs1 151043054 151098018 hs19 41197434 41224112
hs1 151043054 151098018 hs18 77866915 77905406
hs21 27106881 27144771 hs21 37692487 37758446
hs13 114239013 114295785 hs2 62095224 62115939
hs21 27106881 27144771 hs11 59341871 59383617
hs18 77155856 77289325 hs5 64885507 64921802
hs1 151043054 151098018 hs2 219262979 219270664
hs13 114239013 114295785 hs9 88161455 88356944
hs11 13298199 13408813 hs17 42927311 42977030
hs13 114239013 114295785 hs22 24129150 24176703
hs21 27106881 27144771 hs1 226332380 226374431
hs19 45971253 45978437 hs2 120997640 121052289
hs11 13298199 13408813 hs13 28577411 28674729
hs11 128328656 128457453 hs16 69598997 69738569
hs21 27106881 27144771 hs7 128594948 128695198
hs1 41157320 41237275 hs17 8108056 8113918
hs1 92940319 92952433 hs9 127997132 128003609
hs13 100634026 100639018 hs1 211744910 211752084
hs1 205577071 205601090 hs16 58191811 58231824
hs1 205577071 205601090 hs5 36152091 36184421
hs6 135502453 135540311 hs2 74648805 74652882
hs15 67356101 67487533 hs8 98656407 98740998
hs13 41506056 41635576 hsX 47092089 47107727
hs4 139949266 140098372 hs3 105374305 105588396
hs13 114239013 114295785 hs19 16628700 16653341
hs6 7107830 7252213 hs1 93297582 93307481
hs1 151043054 151098018 hs17 19807615 19881656
hs1 59246465 59249785 hs2 109150857 109303702
hs2 208394461 208468155 hs12 110718561 110788898
hs13 114239013 114295785 hs2 242166679 242256476
hs14 100704635 100749129 hs1 40157854 40229586
hs6 7107830 7252213 hs19 18390563 18392432
hs6 106534195 106557814 hs6 45295894 45632086
hs13 114239013 114295785 hs15 48623208 48635570
hs21 27106881 27144771 hs19 17970685 17974962
hs13 41506056 41635576 hsX 99883667 99894988
hs11 13298199 13408813 hs14 73741815 73930348
hs21 27106881 27144771 hs10 26986588 27035727
hs13 41506056 41635576 hs3 178735011 178790067
hs4 103422486 103538459 hs6 20402398 20493941
hs6 7107830 7252213 hs14 99864083 99947216
hs11 13298199 13408813 hsX 153759606 153775787
hs14 100704635 100749129 hs17 27206353 27224697
hs1 151043054 151098018 hs7 12726481 12730559
hs7 74071994 74175026 hs6 76311225 76427997
hs21 27106881 27144771 hs5 110427414 110466200
hs6 106534195 106557814 hs12 54756229 54758271
hs1 41157320 41237275 hs20 35234137 35240960
hs11 128328656 128457453 hs15 66679155 66784650
hs7 74071994 74175026 hs6 86318053 86353510
hs1 92940319 92952433 hs15 59427113 59665099
hs20 49505585 49547958 hs5 125695824 125832186
hs13 114239013 114295785 hs3 9439299 9520924
hs1 59246465 59249785 hs5 132211071 132299326
hs17 17713713 17740325 hs22 21213271 21245506
hs6 135502453 135540311 hs19 11071598 11176071
hs9 35732332 35737001 hs21 44513066 44527697
hs19 14072350 14117851 hs22 41601209 41627275
hs13 114239013 114295785 hs14 103058998 103196913
hs10 31607424 31818742 hs3 57261765 57307496
hs4 103422486 103538459 hs1 10696661 10856707
hs18 77155856 77289325 hs1 205626979 205649587
hs21 27106881 27144771 hs2 216972187 217071026
hs6 135502453 135540311 hs20 60528525 60640866
hs1 59246465 59249785 hs9 135973107 136039301
hs1 205577071 205601090 hs22 46726772 46753237
hs1 41157320 41237275 hsX 47001615 47004903
hs6 135502453 135540311 hs12 54624724 54673886
hs5 88013975 88199922 hs7 23275586 23314727
hs14 100704635 100749129 hs14 21966277 21979517
hs21 27106881 27144771 hs12 1797740 1897844
hs1 205577071 205601090 hs19 39109735 39127595
hs9 35732332 35737001 hs16 11772936 11836734
hs1 92940319 92952433 hs17 79801035 79818570
hs14 100704635 100749129 hs8 42889337 42940931
hs16 4307187 4323076 hs20 33590207 33680674
hs13 41506056 41635576 hs1 226332380 226374431
hs6 34204650 34214008 hs5 96496571 96518964
hs1 205577071 205601090 hs13 45911008 45915505
hs1 151043054 151098018 hs1 32479430 32526451
hs1 205577071 205601090 hs17 74708919 74722866
hs19 42590263 42700737 hs10 32094365 32217742
hs5 137801179 137805004 hs8 59465483 59495419
hs1 92940319 92952433 hs19 42590263 42700737
hsX 70316047 70323385 hs1 12627939 12677737
hs21 36160098 37376965 hsX 47441712 47446188
hs1 205577071 205601090 hs1 155719508 155829191
hs1 205577071 205601090 hs5 79275584 79287082
hs1 41157320 41237275 hs19 12035883 12061588
hs21 27106881 27144771 hs16 47188298 47498060
hs1 205577071 205601090 hs14 100704635 100749129
hs19 18390563 18392432 hs2 47387221 47403740
hs11 128328656 128457453 hs1 27938575 27961788
hs1 41157320 41237275 hs6 42712219 42714558
hs13 41506056 41635576 hs16 15688243 15737023
hs13 114239013 114295785 hs19 45971253 45978437
hs1 205577071 205601090 hs14 57670518 57735726
hs4 139949266 140098372 hs4 103422486 103538459
hs6 7107830 7252213 hs6 167412670 167466201
hs6 106534195 106557814 hs16 67977377 68003504
hs19 45971253 45978437 hs17 45884738 45899200
hs1 41157320 41237275 hs13 53029564 53050763
hs9 35732332 35737001 hs1 193028552 193060907
hs15 66994566 67074338 hs16 53088945 53363062
hs14 100704635 100749129 hs15 31231144 31283810
hs11 128328656 128457453 hs12 100967461 101022064
hs10 31607424 31818742 hs17 4736683 4801356
hs13 114239013 114295785 hs4 99391518 99579780
hs21 34398153 34401504 hs2 10182976 10194963
hs4 139949266 140098372 hs17 4067201 4167274
hs13 100634026 100639018 hs3 128198270 128212028
hs21 27106881 27144771 hs15 34158428 34331377
hs13 41506056 41635576 hs12 121647660 121671909
hs1 205577071 205601090 hs1 186280784 186344825
hs13 41506056 41635576 hs6 37787275 38122400
hs1 205577071 205601090 hs12 57106212 57125412
hs7 74071994 74175026 hs4 96083655 96470357
hs7 74071994 74175026 hsX 152907946 152916781
hs7 74071994 74175026 hs4 83831126 83934079
hs13 41506056 41635576 hsX 37430822 37543716
hs11 128328656 128457453 hs12 11802788 12048336
hs21 34398153 34401504 hs12 72148654 72184699
hs14 100704635 100749129 hs16 30064411 30081778
hs8 22545172 22550815 hs17 26368763 26523407
hs1 151043054 151098018 hs8 9413424 9639856
hs11 128328656 128457453 hs15 90373831 90437574
hs21 27106881 27144771 hs5 140698057 140700330
hs1 151043054 151098018 hs1 33240840 33283754
hs13 114239013 114295785 hs12 19556979 19873735
hs4 139949266 140098372 hs1 224572845 224624735
hs8 22545172 22550815 hsX 19552093 19905719
hs7 74071994 74175026 hs12 1797740 1897844
hs1 151043054 151098018 hs2 128698791 128785694
hs6 135502453 135540311 hs5 79407050 79551898
hs14 100704635 100749129 hs14 23790498 23795394
hs6 7107830 7252213 hs11 128556430 128683162
hs11 13298199 13408813 hsX 118749687 118827333
hs21 36160098 37376965 hs6 149768794 149806197
hs1 151043054 151098018 hs16 2047655 2059824
hs1 92940319 92952433 hs5 88013975 88199922
hs13 114239013 114295785 hs5 127419458 127525380
hs1 151043054 151098018 hs15 89859534 89878092
hs2 208394461 208468155 hsY 15360259 15592553
hs19 42590263 42700737 hs2 196440701 196602426
hs1 151043054 151098018 hs1 165796768 165880855
hs1 205577071 205601090 hs11 134094539 134117686
hs19 18390563 18392432 hs8 123793633 123986750
hs14 100704635 100749129 hs2 242088991 242123067
hs1 41157320 41237275 hs17 79650356 79670168
hs21 27106881 27144771 hs1 27226729 27273353
hs13 114239013 114295785 hs20 17922241 17949623
hs1 151043054 151098018 hs19 53893046 53930574
hs4 103422486 103538459 hs7 143078173 143088204
hs1 151043054 151098018 hs2 64751465 64820139
hs6 34204650 34214008 hs12 58213710 58240522
hs15 67356101 67487533 hs14 93260576 93306308
hs10 31607424 31818742 hs21 34961647 35016232
hs21 27106881 27144771 hs2 37869032 37965611
hs4 103422486 103538459 hs14 65381079 65411309
hs13 41129804 41240734 hs2 217122588 217236750
hs2 28615315 28640179 hs1 111682249 111727724
hs1 205577071 205601090 hs12 120884241 120899389
hs1 156433519 156470620 hs1 27113963 27124889
hs14 100704635 100749129 hs1 151043054 151098018
hs11 65659520 65668044 hs21 27106881 27144771
hs17 17713713 17740325 hs2 109150857 109303702
hs1 41157320 41237275 hs5 14581884 14615116
hs16 4307187 4323076 hs12 65563351 65642107
hs1 156433519 156470620 hs7 18126572 19042039
hs17 17713713 17740325 hs3 187439165 187463515
hs1 205577071 205601090 hs13 29233241 29253062
hs5 137801179 137805004 hs16 28834356 28848558
hs15 67356101 67487533 hs17 73232694 73258444
hs6 135502453 135540311 hs13 21351469 21477187
hs11 128328656 128457453 hs3 11178779 11305243
hs16 4307187 4323076 hs13 80910111 80915086
hs14 100704635 100749129 hs5 41730167 41870621
hs19 14072350 14117851 hs3 10334815 10362862
hs1 151043054 151098018 hs7 128594948 128695198
hs1 205577071 205601090 hs4 103790135 103810399
hs13 41506056 41635576 hs19 41223008 41246765
hs8 22545172 22550815 hs12 6874682 6880116
hs7 74071994 74175026 hs6 75962640 75994684
hs2 28615315 28640179 hs2 120997640 121052289
hs2 208394461 208468155 hs5 133484633 133512729
hs1 41157320 41237275 hs16 28962128 28978418
hs21 36160098 37376965 hs11 46354455 46402104
hs2 28615315 28640179 hs1 15943995 15995539
hs4 139949266 140098372 hs7 72349936 72421979
hs13 41506056 41635576 hs17 78440948 78451643
hs9 35732332 35737001 hs2 64751465 64820139
hs1 205577071 205601090 hs21 45285067 45406417
hs6 7107830 7252213 hs1 27561007 27635110
hs1 151043054 151098018 hs6 83870869 83903655
hs1 151043054 151098018 hs14 31091318 31205018
hs1 92940319 92952433 hs20 4666882 4682236
hs13 114239013 114295785 hs11 34172535 34379555
hs1 156433519 156470620 hs1 90098631 90235462
hs1 41157320 41237275 hs10 16632610 16859527
hs2 208394461 208468155 hs9 84198598 84304220
hs11 65659520 65668044 hs19 44270685 44285409
hs11 65659520 65668044 hs1 158969758 159024945
hs1 151043054 151098018 hs2 216972187 217071026
hs1 151043054 151098018 hs19 8454865 8469318
hs7 74071994 74175026 hs20 44563267 44576662
hs8 22545172 22550815 hs21 27106881 27144771
hs6 106534195 106557814 hs3 47455203 47518616
hs6 106534195 106557814 hsX 132434131 132549518
hs21 34398153 34401504 hs1 26210672 26233482
hs6 7107830 7252213 hs12 57057127 57082159
hs14 100704635 100749129 hs20 18488137 18542059
hs6 135502453 135540311 hs22 41601209 41627275
hs21 27106881 27144771 hs16 83841448 83853342
hs1 205577071 205601090 hs4 17842822 18023499
hs11 128328656 128457453 hs14 50359810 50361490
hs2 28615315 28640179 hsY 15360259 15592553
hs1 151043054 151098018 hs16 84211458 84220669
hs13 41506056 41635576 hs11 46698630 46722165
hs1 151043054 151098018 hs10 93683526 93790082
hs17 17713713 17740325 hs11 63952744 63972015
hs4 139949266 140098372 hs6 122764499 122792967
hs12 66217911 66360075 hs19 38795753 38807913
hs2 208394461 208468155 hs1 114935399 115053781
hs17 17713713 17740325 hs8 25042238 25275598
hs1 151043054 151098018 hs1 19401000 19536770
hs17 17713713 17740325 hsX 85116185 85302566
hs13 100634026 100639018 hs3 14444076 14530857
hs5 137801179 137805004 hs6 83920108 84140797
hs1 41157320 41237275 hs3 48488114 48507115
hs21 27106881 27144771 hs6 75962640 75994684
hs11 65659520 65668044 hs1 184356192 184598154
hs1 205577071 205601090 hs19 58694396 58724928
hs1 151043054 151098018 hs1 94883933 94984222
hs19 18390563 18392432 hs13 48877887 49056122
hs13 114239013 114295785 hs17 4172554 4269923
hs13 41506056 41635576 hs19 47278140 47291851
hs5 137801179 137805004 hs17 5185558 5289129
hs4 139949266 140098372 hs3 46243200 46249887
hs14 100704635 100749129 hsX 122734412 122866906
hs18 77155856 77289325 hs9 95883771 95896570
hs1 205577071 205601090 hs9 130697378 130700763
hs21 27106881 27144771 hs10 22045466 22292698
hs8 22545172 22550815 hs13 100634026 100639018
hs6 135502453 135540311 hs1 17733256 17766220
hs19 42590263 42700737 hs19 1815248 1848452
hs6 135502453 135540311 hs13 33160564 33352157
hs11 128328656 128457453 hs10 75391412 75401515
hs1 41157320 41237275 hs7 91741465 91772266
hs18 77155856 77289325 hs3 119540170 119813264
hs4 139949266 140098372 hs3 52027616 52029958
hs1 205577071 205601090 hs1 235272651 235292251
hs6 106534195 106557814 hs16 70413338 70473140
hs1 41157320 41237275 hs17 59758627 59940882
hs8 22545172 22550815 hs9 80331003 80646374
hs5 88013975 88199922 hs9 116917840 117074791
hs1 41157320 41237275 hs3 128888327 128902765
hs6 7107830 7252213 hs4 144434616 144478639
hs1 151043054 151098018 hs2 17845079 17981509
hs1 41157320 41237275 hs20 32263489 32274210
hs5 88013975 88199922 hs12 102406705 102455927
hs6 7107830 7252213 hs21 27088815 27107984
hs21 27106881 27144771 hs14 75598173 75643334
hs13 41506056 41635576 hs1 25664408 25688852
hs4 103422486 103538459 hs3 6811688 7783215
hs6 7107830 7252213 hs2 220059959 220074373
hs1 41157320 41237275 hs15 91509270 91538859
hs21 36160098 37376965 hs12 13349650 13369708
hs7 74071994 74175026 hs21 48055079 48085036
hs13 41506056 41635576 hs3 132136370 132257876
hs5 88013975 88199922 hs2 100162323 100759201
hs19 45971253 45978437 hs7 17338246 17385776
hs14 100704635 100749129 hs4 109541722 109551568
hs6 135502453 135540311 hs9 26904081 26947461
hs4 139949266 140098372 hs16 69598997 69738569
hs1 151043054 151098018 hs1 154377669 154441926
hs1 205577071 205601090 hs11 116618886 116643704
hs6 135502453 135540311 hs16 88636789 88698374
hs1 151043054 151098018 hs1 114471814 114520426
hs15 67356101 67487533 hs1 108113782 108507766
hs1 59246465 59249785 hs11 57520715 57587018
hs1 205577071 205601090 hs19 16435628 16438685
hs4 139949266 140098372 hs5 14704910 14871887
hs13 114239013 114295785 hs8 22545172 22550815
hs2 61108656 61158745 hs19 41725108 41767671
hs7 74071994 74175026 hs1 81771845 82458120
hs13 41506056 41635576 hs11 48002113 48189670
hs5 88013975 88199922 hs1 17733256 17766220
hs4 103422486 103538459 hs1 52042851 52254889
hs21 27106881 27144771 hs16 25703347 26149009
hs11 13298199 13408813 hs6 144261437 144385735
hs17 17713713 17740325 hs2 173292082 173371181
hs13 41506056 41635576 hs14 100437786 100610573
hs6 34204650 34214008 hs3 196195654 196230639
hs13 41506056 41635576 hs15 59063391 59154099
hs1 41157320 41237275 hs8 1772142 1906807
hs1 205577071 205601090 hs22 38093011 38172563
hs16 4307187 4323076 hs5 172261278 172379688
hs10 31607424 31818742 hs2 106361354 106510730
hs19 18390563 18392432 hs8 101928753 101965616
hs11 13298199 13408813 hs17 37415384 37558776
hs1 41157320 41237275 hs3 49044495 49053386
hs1 151043054 151098018 hs5 140698057 140700330
hs11 13298199 13408813 hs11 9595228 9615004
hs5 137801179 137805004 hs12 116395711 116715143
hs1 41157320 41237275 hs3 179280668 179306196
hs19 18390563 18392432 hs11 35160417 35253949
hs11 128328656 128457453 hs3 52279841 52284613
hs13 41506056 41635576 hs12 57482677 57489259
hs1 151043054 151098018 hs10 119764427 119806114
hs21 27106881 27144771 hs19 16435628 16438685
hs1 205577071 205601090 hs17 411908 624957
hs10 31607424 31818742 hs10 99092255 99094458
hs6 135502453 135540311 hs7 65338254 65424550
hs1 151043054 151098018 hs1 165696032 165796992
hs1 151043054 151098018 hs1 53662101 53679869
hs11 128328656 128457453 hs1 12627939 12677737
hs16 4307187 4323076 hs1 91380859 91487829
hs2 208394461 208468155 hs1 65298912 65432187
hs12 66217911 66360075 hs3 50126341 50156454
hs21 27106881 27144771 hs2 64751465 64820139
hs1 41157320 41237275 hs6 33384219 33386094
hs1 41157320 41237275 hs10 102106881 102124591
hs1 205577071 205601090 hs22 31321117 31364284
hs14 100704635 100749129 hs15 64657193 64679886
hs10 63661059 63856703 hs13 100634026 100639018
hs1 41157320 41237275 hs2 176788620 176867567
hs21 34398153 34401504 hs19 1407568 1435719
hs11 128328656 128457453 hs2 113914902 113966973
hs11 128328656 128457453 hs11 319669 327537
hs13 41506056 41635576 hs15 38544527 38649450
hs2 28615315 28640179 hs6 31698358 31707540
hs14 100704635 100749129 hs2 36778570 36873230
hs13 41506056 41635576 hs19 17830051 17845325
hs1 205577071 205601090 hs1 84543745 84704181
hs19 45971253 45978437 hs9 123664671 123691451
hs4 139949266 140098372 hs2 42396490 42559688
hs11 128328656 128457453 hs8 134048973 134115298
hs2 208394461 208468155 hs8 128806779 129113499
hs8 22545172 22550815 hs3 52262626 52273276
hs18 77155856 77289325 hs16 15688243 15737023
hs16 4307187 4323076 hs12 13349650 13369708
hs1 205577071 205601090 hs1 45100910 45140227
hs10 31607424 31818742 hs9 37438111 37465396
hs11 65659520 65668044 hs6 44225903 44233500
hs1 151043054 151098018 hs13 27825446 27830828
hs1 205577071 205601090 hs15 75931426 75941047
hs1 151043054 151098018 hs6 34204650 34214008
hs21 34398153 34401504 hs10 102767440 102790890
hs1 205577071 205601090 hs15 44854894 44955876
hs13 41506056 41635576 hs6 30695486 30710510
hs1 205577071 205601090 hs15 80351910 80430735
hs7 74071994 74175026 hs1 155916630 155976861
hsX 70316047 70323385 hs1 25664408 25688852
hs11 128328656 128457453 hs3 153990335 154042286
hs1 151043054 151098018 hs7 150778167 150780633
hs1 205577071 205601090 hs3 183547173 183602721
hs11 65659520 65668044 hs7 87133175 87342611
hs1 41157320 41237275 hs1 112297867 112310638
hs14 100704635 100749129 hs5 32124810 32174456
hs11 65659520 65668044 hs19 49375649 49379314
hs1 41157320 41237275 hs17 3511556 3539616
hs11 128328656 128457453 hs12 9220260 9268825
hs10 31607424 31818742 hs16 96407 103628
hs1 205577071 205601090 hs1 39328636 39347289
hs1 151043054 151098018 hs20 57608200 57617964
hs5 88013975 88199922 hs10 64926981 65225722
hs11 13298199 13408813 hs10 124913793 124924886
hs10 63661059 63856703 hs19 14017014 14041692
hs2 208394461 208468155 hs14 50043390 50065408
hs14 100704635 100749129 hs9 100745643 100778225
hs13 100634026 100639018 hs13 48877887 49056122
hs1 205577071 205601090 hs14 77972340 78083116
hs11 13298199 13408813 hs5 80708840 81047616
hs18 77155856 77289325 hs5 134669590 134735604
hs6 106534195 106557814 hs2 70314585 70316332
hs9 35732332 35737001 hs2 109335937 109402267
hs2 208394461 208468155 hs10 23728198 23731308
hs16 4307187 4323076 hs4 47487305 47595503
hs13 114239013 114295785 hs1 33282368 33324476
hs7 74071994 74175026 hs18 55102917 55158529
hs20 49505585 49547958 hs3 50126341 50156454
hs4 139949266 140098372 hs4 153701089 153839615
hs8 22545172 22550815 hs2 203241659 203432474
hs13 114239013 114295785 hs11 94152895 94227074
hs21 27106881 27144771 hs10 103370423 103455052
hs1 151043054 151098018 hs22 50964181 50968485
hs21 27106881 27144771 hs2 203070903 203103331
hs11 65659520 65668044 hs1 36621180 36646450
hs1 41157320 41237275 hs1 150190717 150208504
hs1 205577071 205601090 hs6 88224096 88299721
hs1 205577071 205601090 hs7 102715328 102740205
hs1 151043054 151098018 hs8 95731931 95806064
hs21 27106881 27144771 hs12 122692210 122712081
hs11 128328656 128457453 hs5 112312399 112356667
hs13 114239013 114295785 hs8 124332090 124428590
hs13 41506056 41635576 hs7 77423045 77427897
hs1 92940319 92952433 hs22 42229109 42303312
hs6 135502453 135540311 hs12 57866038 57882597
hs1 151043054 151098018 hs1 161122566 161128646
hs18 52889562 53332018 hs13 80055287 80130210
hs19 14072350 14117851 hsX 118920467 118925606
hs6 106534195 106557814 hs3 23847394 23932807
hs1 205577071 205601090 hs1 110091233 110136975
hs1 205577071 205601090 hs5 79950467 80172279
hs19 18390563 18392432 hs17 4636821 4643217
hs1 59246465 59249785 hs14 73741815 73930348
hs19 18390563 18392432 hs3 152880029 152886265
hs13 41506056 41635576 hs1 11845780 11866977
hs13 114239013 114295785 hs2 73518058 73520833
hs1 205577071 205601090 hs20 60697517 60710434
hs1 59246465 59249785 hs8 118806729 119124092
hs13 114239013 114295785 hs16 66968347 66978999
hs6 34204650 34214008 hs19 1065922 1086627
hs13 114239013 114295785 hs17 3827169 3867736
hs6 106534195 106557814 hs8 19759228 19824769
hs21 36160098 37376965 hs8 38585704 38710546
hs6 7107830 7252213 hs8 87354967 87490649
hs21 27106881 27144771 hs5 139781399 139929163
hs5 137801179 137805004 hs12 57482677 57489259
hs4 139949266 140098372 hsX 122993574 123047829
hs17 17713713 17740325 hs17 42154114 42201070
hs13 114239013 114295785 hs6 43274872 43337216
hs6 135502453 135540311 hs14 76116134 76127532
hs4 139949266 140098372 hs12 53689075 53693234
hs15 67356101 67487533 hs8 62413116 62627155
hs1 151043054 151098018 hs17 48452420 48474914
hs5 137801179 137805004 hs11 95523129 95565857
hs21 27106881 27144771 hs14 103851729 103970168
hs12 51487446 51566926 hs1 245014468 245027844
hs1 205577071 205601090 hs1 155629237 155658791
hs10 31607424 31818742 hs4 120133742 120216672
hs2 28615315 28640179 hs12 72148654 72184699
hs21 27106881 27144771 hs4 177241115 177253396
hs1 151043054 151098018 hs5 170288874 170727019
hs14 100704635 100749129 hs12 62860597 62991363
hs1 41157320 41237275 hs2 217122588 217236750
hs2 208394461 208468155 hs19 49118585 49122793
hs1 41157320 41237275 hs13 31032884 31191734
hs7 74071994 74175026 hs22 21903736 21978323
hs12 51487446 51566926 hs12 89741009 89747048
hs13 41129804 41240734 hs11 120081475 120101041
hs14 100704635 100749129 hs17 2240792 2284352
hs21 36160098 37376965 hs9 130267618 130341268
hs1 41157320 41237275 hs11 128556430 128683162
